Experiment,FormulaNumber,Bound,Tool,Formula,StreamLength,TimeUnit,TimeElapsed,TimeStamp
micro,6.0,262144.0,Reelay,{x > 0.0} since[262144:524288] {x > 0.5},5000000.0,ms,5976.0,2021-02-24 17:43:19.716726-06:00
micro,0.0,512.0,lattice-monitor,once[0:512] x > 0.5,,ms,1151.58295631,2021-02-24 18:18:36.435991-06:00
micro,4.0,16384.0,lattice-monitor,x > 0 since[0:16384] x > 0.5,,ms,3479.38299179,2021-02-24 17:10:07.383727-06:00
micro,7.0,64.0,Reelay,{x > 0.0} since[64:] {x > 0.5},5000000.0,ms,5043.0,2021-02-24 19:06:54.905553-06:00
micro,5.0,32.0,semiring-monitor,x > 0.5 since[32:32] x > 0,300000000.0,ms,6727.0,2021-02-24 19:31:02.089926-06:00
micro,2.0,32.0,semiring-monitor,once[32:64] x > 0.5,300000000.0,ms,3842.0,2021-02-24 18:13:01.992927-06:00
micro,0.0,32768.0,Reelay,once[0:32768] {x > 0.5},5000000.0,ms,1746.0,2021-02-24 17:36:56.099446-06:00
micro,1.0,524288.0,semiring-monitor,once[524288:524288] x > 0.5,300000000.0,ms,2002.0,2021-02-24 17:18:36.491338-06:00
micro,6.0,64.0,Reelay,{x > 0.0} since[64:128] {x > 0.5},5000000.0,ms,5809.0,2021-02-24 17:24:03.235694-06:00
micro,5.0,64.0,semiring-monitor,x > 0.5 since[64:64] x > 0,300000000.0,ms,6519.0,2021-02-24 18:40:27.713898-06:00
micro,1.0,2048.0,lattice-monitor,once[2048:2048] x > 0.5,,ms,758.850097656,2021-02-24 16:39:34.893889-06:00
micro,7.0,524288.0,lattice-monitor,x > 0 since[524288:] x > 0.5,,ms,6830.38783073,2021-02-24 17:19:56.387808-06:00
micro,0.0,64.0,lattice-monitor,once[0:64] x > 0.5,,ms,1086.29703522,2021-02-24 16:57:42.178534-06:00
micro,1.0,16.0,semiring-monitor,once[16:16] x > 0.5,300000000.0,ms,1980.0,2021-02-24 18:11:30.552261-06:00
micro,0.0,16.0,semiring-monitor,once[0:16] x > 0.5,300000000.0,ms,3849.0,2021-02-24 16:54:51.952684-06:00
micro,1.0,64.0,lattice-monitor,once[64:64] x > 0.5,,ms,464.258909225,2021-02-24 16:57:48.815817-06:00
micro,5.0,256.0,semiring-monitor,x > 0.5 since[256:256] x > 0,300000000.0,ms,6831.0,2021-02-24 15:44:18.624805-06:00
micro,3.0,2048.0,lattice-monitor,once[2048:] x > 0.5,,ms,1077.10599899,2021-02-24 16:39:45.125789-06:00
micro,0.0,16.0,lattice-monitor,once[0:16] x > 0.5,,ms,1131.35004044,2021-02-24 17:20:18.265026-06:00
micro,3.0,16.0,semiring-monitor,once[16:] x > 0.5,300000000.0,ms,2585.0,2021-02-24 18:11:41.298252-06:00
micro,6.0,256.0,Reelay,{x > 0.0} since[256:512] {x > 0.5},5000000.0,ms,5984.0,2021-02-24 16:35:54.574584-06:00
micro,7.0,32.0,Reelay,{x > 0.0} since[32:] {x > 0.5},5000000.0,ms,5077.0,2021-02-24 19:31:33.450988-06:00
micro,1.0,128.0,semiring-monitor,once[128:128] x > 0.5,300000000.0,ms,1976.0,2021-02-24 17:24:44.899965-06:00
micro,1.0,2048.0,Reelay,once[2048:2048] {x > 0.5},500000.0,ms,24880.0,2021-02-24 21:08:36.667421-06:00
micro,0.0,256.0,lattice-monitor,once[0:256] x > 0.5,,ms,1137.2051239,2021-02-24 19:08:38.159362-06:00
micro,2.0,256.0,semiring-monitor,once[256:512] x > 0.5,300000000.0,ms,3763.0,2021-02-24 18:42:52.690959-06:00
micro,7.0,524288.0,lattice-monitor,x > 0 since[524288:] x > 0.5,,ms,6968.98984909,2021-02-24 19:02:22.355248-06:00
micro,7.0,32.0,Reelay,{x > 0.0} since[32:] {x > 0.5},5000000.0,ms,4946.0,2021-02-24 16:06:05.333923-06:00
micro,7.0,512.0,semiring-monitor,x > 0.5 since[512:] x > 0,300000000.0,ms,9913.0,2021-02-24 19:11:27.283408-06:00
micro,5.0,1024.0,semiring-monitor,x > 0.5 since[1024:1024] x > 0,300000000.0,ms,6668.0,2021-02-24 15:47:24.187838-06:00
micro,1.0,65536.0,lattice-monitor,once[65536:65536] x > 0.5,,ms,1753.78012657,2021-02-24 18:55:24.659403-06:00
micro,7.0,32768.0,semiring-monitor,x > 0.5 since[32768:] x > 0,300000000.0,ms,9774.0,2021-02-24 17:12:51.532092-06:00
micro,3.0,65536.0,semiring-monitor,once[65536:] x > 0.5,300000000.0,ms,2798.0,2021-02-24 19:48:10.508641-06:00
micro,6.0,65536.0,Reelay,{x > 0.0} since[65536:131072] {x > 0.5},5000000.0,ms,5831.0,2021-02-24 16:48:38.487066-06:00
micro,6.0,4096.0,semiring-monitor,x > 0.5 since[4096:8192] x > 0,300000000.0,ms,11552.0,2021-02-24 18:24:11.543742-06:00
micro,7.0,128.0,lattice-monitor,x > 0 since[128:] x > 0.5,10000000.0,ms,2926.77497864,2021-02-24 15:29:19.443814-06:00
micro,1.0,16384.0,semiring-monitor,once[16384:16384] x > 0.5,300000000.0,ms,1973.0,2021-02-24 15:53:04.849046-06:00
micro,0.0,32768.0,semiring-monitor,once[0:32768] x > 0.5,300000000.0,ms,3946.0,2021-02-24 19:19:46.538663-06:00
micro,5.0,1024.0,lattice-monitor,x > 0 since[1024:1024] x > 0.5,,ms,4461.93695068,2021-02-24 17:29:39.569731-06:00
micro,4.0,8192.0,lattice-monitor,x > 0 since[0:8192] x > 0.5,,ms,3257.19094276,2021-02-24 19:16:46.459356-06:00
micro,7.0,512.0,lattice-monitor,x > 0 since[512:] x > 0.5,,ms,3194.67496872,2021-02-24 17:28:43.329543-06:00
micro,2.0,256.0,semiring-monitor,once[256:512] x > 0.5,300000000.0,ms,3759.0,2021-02-24 17:00:47.954973-06:00
micro,3.0,262144.0,semiring-monitor,once[262144:] x > 0.5,300000000.0,ms,2588.0,2021-02-24 16:51:31.441529-06:00
micro,7.0,1024.0,lattice-monitor,x > 0 since[1024:] x > 0.5,,ms,3516.72387123,2021-02-24 18:21:16.895561-06:00
micro,7.0,32.0,lattice-monitor,x > 0 since[32:] x > 0.5,,ms,2694.7479248,2021-02-24 17:48:26.903638-06:00
micro,2.0,131072.0,Reelay,once[131072:262144] {x > 0.5},5000000.0,ms,1822.0,2021-02-24 19:49:54.562842-06:00
micro,4.0,65536.0,semiring-monitor,x > 0.5 since[0:65536] x > 0,300000000.0,ms,9450.0,2021-02-24 17:39:09.872943-06:00
micro,6.0,64.0,Reelay,{x > 0.0} since[64:128] {x > 0.5},5000000.0,ms,6075.0,2021-02-24 15:41:27.607354-06:00
micro,2.0,32.0,Reelay,once[32:64] {x > 0.5},5000000.0,ms,1752.0,2021-02-24 19:04:24.433328-06:00
micro,4.0,64.0,lattice-monitor,x > 0 since[0:64] x > 0.5,,ms,2421.87690735,2021-02-24 17:23:31.991344-06:00
micro,1.0,256.0,Reelay,once[256:256] {x > 0.5},500000.0,ms,2508.0,2021-02-24 22:02:20.554152-06:00
micro,5.0,65536.0,semiring-monitor,x > 0.5 since[65536:65536] x > 0,300000000.0,ms,6953.0,2021-02-24 16:22:40.278267-06:00
micro,6.0,2048.0,Reelay,{x > 0.0} since[2048:4096] {x > 0.5},5000000.0,ms,5776.0,2021-02-24 15:49:10.006021-06:00
micro,0.0,512.0,lattice-monitor,once[0:512] x > 0.5,,ms,1210.69097519,2021-02-24 15:45:07.474897-06:00
micro,6.0,2048.0,semiring-monitor,x > 0.5 since[2048:4096] x > 0,300000000.0,ms,11607.0,2021-02-24 16:14:39.938277-06:00
micro,4.0,256.0,lattice-monitor,x > 0 since[0:256] x > 0.5,,ms,2581.52794838,2021-02-24 16:35:21.842092-06:00
micro,4.0,16.0,semiring-monitor,x > 0.5 since[0:16] x > 0,300000000.0,ms,9526.0,2021-02-24 17:46:19.408503-06:00
micro,4.0,1024.0,lattice-monitor,x > 0 since[0:1024] x > 0.5,,ms,2812.28399277,2021-02-24 15:47:02.196605-06:00
micro,7.0,256.0,semiring-monitor,x > 0.5 since[256:] x > 0,300000000.0,ms,9769.0,2021-02-24 17:52:54.809756-06:00
micro,4.0,2048.0,Reelay,{x > 0.0} since[0:2048] {x > 0.5},5000000.0,ms,4865.0,2021-02-24 19:13:35.017610-06:00
micro,7.0,32.0,lattice-monitor,x > 0 since[32:] x > 0.5,,ms,2694.99516487,2021-02-24 18:39:29.459926-06:00
micro,6.0,128.0,Reelay,{x > 0.0} since[128:256] {x > 0.5},5000000.0,ms,5788.0,2021-02-24 16:08:37.537599-06:00
micro,5.0,16.0,semiring-monitor,x > 0.5 since[16:16] x > 0,300000000.0,ms,6535.0,2021-02-24 16:04:08.801559-06:00
micro,5.0,32768.0,Reelay,{x > 0.0} since[32768:32768] {x > 0.5},131072.0,ms,129200.0,2021-02-24 21:41:57.353498-06:00
micro,7.0,262144.0,Reelay,{x > 0.0} since[262144:] {x > 0.5},5000000.0,ms,4996.0,2021-02-24 18:09:15.590637-06:00
micro,4.0,64.0,lattice-monitor,x > 0 since[0:64] x > 0.5,,ms,2392.67015457,2021-02-24 16:06:40.160232-06:00
micro,3.0,16384.0,lattice-monitor,once[16384:] x > 0.5,,ms,1367.21801758,2021-02-24 15:53:15.296554-06:00
micro,4.0,16384.0,semiring-monitor,x > 0.5 since[0:16384] x > 0,300000000.0,ms,9411.0,2021-02-24 17:10:15.587743-06:00
micro,6.0,2048.0,Reelay,{x > 0.0} since[2048:4096] {x > 0.5},5000000.0,ms,5877.0,2021-02-24 19:40:14.304562-06:00
micro,5.0,32768.0,Reelay,{x > 0.0} since[32768:32768] {x > 0.5},131072.0,ms,135730.0,2021-02-24 21:05:37.341774-06:00
micro,1.0,524288.0,semiring-monitor,once[524288:524288] x > 0.5,300000000.0,ms,2007.0,2021-02-24 16:27:29.182053-06:00
micro,2.0,131072.0,semiring-monitor,once[131072:262144] x > 0.5,300000000.0,ms,3812.0,2021-02-24 15:58:16.475285-06:00
micro,2.0,1024.0,Reelay,once[1024:2048] {x > 0.5},5000000.0,ms,1727.0,2021-02-24 17:29:12.468387-06:00
micro,1.0,65536.0,lattice-monitor,once[65536:65536] x > 0.5,,ms,1730.9820652,2021-02-24 18:29:45.673878-06:00
micro,2.0,524288.0,semiring-monitor,once[524288:1048576] x > 0.5,300000000.0,ms,3826.0,2021-02-24 16:01:56.762392-06:00
micro,2.0,65536.0,semiring-monitor,once[65536:131072] x > 0.5,300000000.0,ms,3846.0,2021-02-24 16:47:49.195108-06:00
micro,2.0,16384.0,Reelay,once[16384:32768] {x > 0.5},5000000.0,ms,1724.0,2021-02-24 17:35:29.141435-06:00
micro,3.0,2048.0,semiring-monitor,once[2048:] x > 0.5,300000000.0,ms,2585.0,2021-02-24 16:13:56.479747-06:00
micro,1.0,16384.0,Reelay,once[16384:16384] {x > 0.5},65536.0,ms,33124.0,2021-02-24 20:25:41.849885-06:00
micro,5.0,64.0,Reelay,{x > 0.0} since[64:64] {x > 0.5},500000.0,ms,1082.0,2021-02-24 21:35:04.542863-06:00
micro,7.0,524288.0,lattice-monitor,x > 0 since[524288:] x > 0.5,,ms,6865.66901207,2021-02-24 16:28:49.323423-06:00
micro,2.0,4096.0,lattice-monitor,once[4096:8192] x > 0.5,,ms,2400.9180069,2021-02-24 18:48:48.659965-06:00
micro,6.0,32768.0,Reelay,{x > 0.0} since[32768:65536] {x > 0.5},5000000.0,ms,5822.0,2021-02-24 18:29:00.232427-06:00
micro,4.0,32768.0,lattice-monitor,x > 0 since[0:32768] x > 0.5,,ms,3628.50499153,2021-02-24 18:28:21.964060-06:00
micro,7.0,128.0,lattice-monitor,x > 0 since[128:] x > 0.5,,ms,2852.84996033,2021-02-24 16:34:42.584640-06:00
micro,2.0,4096.0,lattice-monitor,once[4096:8192] x > 0.5,,ms,2437.36100197,2021-02-24 18:23:17.504926-06:00
micro,7.0,256.0,lattice-monitor,x > 0 since[256:] x > 0.5,,ms,3098.50907326,2021-02-24 15:44:48.758637-06:00
micro,1.0,1024.0,semiring-monitor,once[1024:1024] x > 0.5,300000000.0,ms,1975.0,2021-02-24 16:38:05.587042-06:00
micro,6.0,2048.0,lattice-monitor,x > 0 since[2048:4096] x > 0.5,,ms,6241.00399017,2021-02-24 15:49:03.762398-06:00
micro,6.0,524288.0,semiring-monitor,x > 0.5 since[524288:1048576] x > 0,300000000.0,ms,11610.0,2021-02-24 18:36:20.935079-06:00
micro,0.0,1024.0,lattice-monitor,once[0:1024] x > 0.5,,ms,1232.15198517,2021-02-24 17:54:33.439947-06:00
micro,0.0,2048.0,Reelay,once[0:2048] {x > 0.5},5000000.0,ms,1718.0,2021-02-24 17:56:05.257644-06:00
micro,2.0,65536.0,semiring-monitor,once[65536:131072] x > 0.5,300000000.0,ms,3827.0,2021-02-24 18:29:54.749419-06:00
micro,6.0,16.0,semiring-monitor,x > 0.5 since[16:32] x > 0,300000000.0,ms,11359.0,2021-02-24 18:37:51.686640-06:00
micro,0.0,262144.0,Reelay,once[0:262144] {x > 0.5},5000000.0,ms,1717.0,2021-02-24 17:42:10.888092-06:00
micro,1.0,16.0,lattice-monitor,once[16:16] x > 0.5,,ms,450.260877609,2021-02-24 18:37:01.005868-06:00
micro,2.0,64.0,semiring-monitor,once[64:128] x > 0.5,300000000.0,ms,3886.0,2021-02-24 19:05:54.037549-06:00
micro,1.0,1024.0,semiring-monitor,once[1024:1024] x > 0.5,300000000.0,ms,2115.0,2021-02-24 15:32:45.592706-06:00
micro,1.0,16.0,semiring-monitor,once[16:16] x > 0.5,300000000.0,ms,2019.0,2021-02-24 15:23:53.705186-06:00
micro,3.0,32.0,Reelay,once[32:] {x > 0.5},5000000.0,ms,954.0,2021-02-24 16:05:10.814234-06:00
micro,0.0,16384.0,semiring-monitor,once[0:16384] x > 0.5,300000000.0,ms,4087.0,2021-02-24 19:44:17.298992-06:00
micro,2.0,1024.0,semiring-monitor,once[1024:2048] x > 0.5,300000000.0,ms,3738.0,2021-02-24 17:03:43.932546-06:00
micro,0.0,262144.0,semiring-monitor,once[0:262144] x > 0.5,300000000.0,ms,4070.0,2021-02-24 18:58:59.329151-06:00
micro,6.0,65536.0,Reelay,{x > 0.0} since[65536:131072] {x > 0.5},5000000.0,ms,5792.0,2021-02-24 15:57:20.516108-06:00
micro,0.0,1024.0,lattice-monitor,once[0:1024] x > 0.5,,ms,1256.098032,2021-02-24 15:46:40.703730-06:00
micro,0.0,16384.0,lattice-monitor,once[0:16384] x > 0.5,,ms,1945.8990097,2021-02-24 18:26:18.399172-06:00
micro,2.0,65536.0,semiring-monitor,once[65536:131072] x > 0.5,300000000.0,ms,3880.0,2021-02-24 18:55:33.917371-06:00
micro,1.0,4096.0,semiring-monitor,once[4096:4096] x > 0.5,300000000.0,ms,2005.0,2021-02-24 19:40:58.658301-06:00
micro,0.0,8192.0,Reelay,once[0:8192] {x > 0.5},5000000.0,ms,1737.0,2021-02-24 17:59:12.483348-06:00
micro,2.0,16384.0,Reelay,once[16384:32768] {x > 0.5},5000000.0,ms,1781.0,2021-02-24 17:09:56.886164-06:00
micro,7.0,128.0,semiring-monitor,x > 0.5 since[128:] x > 0,300000000.0,ms,9766.0,2021-02-24 18:16:59.260456-06:00
micro,2.0,1024.0,Reelay,once[1024:2048] {x > 0.5},5000000.0,ms,1713.0,2021-02-24 16:38:09.316232-06:00
micro,5.0,16384.0,semiring-monitor,x > 0.5 since[16384:16384] x > 0,300000000.0,ms,6943.0,2021-02-24 19:45:03.854472-06:00
micro,3.0,16384.0,Reelay,once[16384:] {x > 0.5},5000000.0,ms,964.0,2021-02-24 16:44:32.391505-06:00
micro,3.0,65536.0,Reelay,once[65536:] {x > 0.5},5000000.0,ms,967.0,2021-02-24 18:04:29.548111-06:00
micro,4.0,32.0,Reelay,{x > 0.0} since[0:32] {x > 0.5},5000000.0,ms,4737.0,2021-02-24 18:38:43.560569-06:00
micro,2.0,32.0,Reelay,once[32:64] {x > 0.5},5000000.0,ms,1719.0,2021-02-24 17:47:28.540655-06:00
micro,5.0,2048.0,Reelay,{x > 0.0} since[2048:2048] {x > 0.5},500000.0,ms,27185.0,2021-02-24 20:59:23.553863-06:00
micro,6.0,64.0,semiring-monitor,x > 0.5 since[64:128] x > 0,300000000.0,ms,11366.0,2021-02-24 17:49:41.778126-06:00
micro,4.0,262144.0,lattice-monitor,x > 0 since[0:262144] x > 0.5,,ms,4455.55615425,2021-02-24 16:00:14.821762-06:00
micro,7.0,32.0,Reelay,{x > 0.0} since[32:] {x > 0.5},5000000.0,ms,4966.0,2021-02-24 16:57:27.528736-06:00
micro,1.0,131072.0,lattice-monitor,once[131072:131072] x > 0.5,,ms,1878.60798836,2021-02-24 17:40:27.614713-06:00
micro,4.0,2048.0,Reelay,{x > 0.0} since[0:2048] {x > 0.5},5000000.0,ms,4704.0,2021-02-24 15:48:38.101525-06:00
micro,5.0,32.0,semiring-monitor,x > 0.5 since[32:32] x > 0,300000000.0,ms,6540.0,2021-02-24 18:13:30.514362-06:00
micro,4.0,16384.0,Reelay,{x > 0.0} since[0:16384] {x > 0.5},5000000.0,ms,4819.0,2021-02-24 19:18:29.932254-06:00
micro,1.0,2048.0,Reelay,once[2048:2048] {x > 0.5},500000.0,ms,24514.0,2021-02-24 21:53:46.460826-06:00
micro,3.0,32768.0,semiring-monitor,once[32768:] x > 0.5,300000000.0,ms,2584.0,2021-02-24 18:02:48.710181-06:00
micro,6.0,64.0,semiring-monitor,x > 0.5 since[64:128] x > 0,300000000.0,ms,11328.0,2021-02-24 17:24:09.054749-06:00
micro,1.0,32.0,semiring-monitor,once[32:32] x > 0.5,300000000.0,ms,2002.0,2021-02-24 19:30:27.731377-06:00
micro,7.0,256.0,semiring-monitor,x > 0.5 since[256:] x > 0,300000000.0,ms,9905.0,2021-02-24 19:09:57.324532-06:00
micro,5.0,32768.0,lattice-monitor,x > 0 since[32768:32768] x > 0.5,,ms,6445.00207901,2021-02-24 18:54:17.198221-06:00
micro,1.0,1024.0,lattice-monitor,once[1024:1024] x > 0.5,,ms,658.034801483,2021-02-24 16:38:04.926571-06:00
micro,0.0,16384.0,Reelay,once[0:16384] {x > 0.5},5000000.0,ms,1747.0,2021-02-24 19:18:03.712060-06:00
micro,6.0,2048.0,lattice-monitor,x > 0 since[2048:4096] x > 0.5,,ms,6132.02404976,2021-02-24 17:05:50.830378-06:00
micro,5.0,65536.0,semiring-monitor,x > 0.5 since[65536:65536] x > 0,300000000.0,ms,6752.0,2021-02-24 18:56:08.177981-06:00
micro,2.0,64.0,lattice-monitor,once[64:128] x > 0.5,,ms,1362.27178574,2021-02-24 16:57:51.266390-06:00
micro,4.0,65536.0,Reelay,{x > 0.0} since[0:65536] {x > 0.5},5000000.0,ms,4971.0,2021-02-24 19:48:17.559498-06:00
micro,7.0,1024.0,lattice-monitor,x > 0 since[1024:] x > 0.5,,ms,3456.17294312,2021-02-24 17:55:45.536981-06:00
micro,2.0,128.0,semiring-monitor,once[128:256] x > 0.5,300000000.0,ms,3760.0,2021-02-24 18:15:54.580448-06:00
micro,6.0,16.0,semiring-monitor,x > 0.5 since[16:32] x > 0,300000000.0,ms,11603.0,2021-02-24 19:29:51.219523-06:00
micro,2.0,16.0,lattice-monitor,once[16:32] x > 0.5,,ms,1447.04294205,2021-02-24 15:37:43.172099-06:00
micro,4.0,32.0,semiring-monitor,x > 0.5 since[0:32] x > 0,300000000.0,ms,9504.0,2021-02-24 18:38:48.307666-06:00
micro,5.0,4096.0,semiring-monitor,x > 0.5 since[4096:4096] x > 0,300000000.0,ms,6596.0,2021-02-24 18:49:23.531257-06:00
micro,2.0,262144.0,lattice-monitor,once[262144:524288] x > 0.5,,ms,4559.37290192,2021-02-24 16:51:18.198007-06:00
micro,1.0,512.0,Reelay,once[512:512] {x > 0.5},500000.0,ms,4710.0,2021-02-24 21:26:07.668322-06:00
micro,2.0,2048.0,Reelay,once[2048:4096] {x > 0.5},5000000.0,ms,1710.0,2021-02-24 16:39:39.664168-06:00
micro,3.0,128.0,Reelay,once[128:] {x > 0.5},5000000.0,ms,962.0,2021-02-24 18:41:30.220397-06:00
micro,1.0,16384.0,Reelay,once[16384:16384] {x > 0.5},65536.0,ms,33513.0,2021-02-24 20:52:35.441748-06:00
micro,7.0,16.0,semiring-monitor,x > 0.5 since[16:] x > 0,300000000.0,ms,10007.0,2021-02-24 16:30:28.780676-06:00
micro,6.0,8192.0,semiring-monitor,x > 0.5 since[8192:16384] x > 0,300000000.0,ms,11721.0,2021-02-24 16:43:40.432950-06:00
micro,5.0,8192.0,Reelay,{x > 0.0} since[8192:8192] {x > 0.5},32768.0,ms,8043.0,2021-02-24 20:52:27.389096-06:00
micro,3.0,2048.0,lattice-monitor,once[2048:] x > 0.5,,ms,1075.87599754,2021-02-24 17:30:48.673942-06:00
micro,0.0,524288.0,lattice-monitor,once[0:524288] x > 0.5,,ms,3389.98103142,2021-02-24 19:26:56.704874-06:00
micro,4.0,262144.0,Reelay,{x > 0.0} since[0:262144] {x > 0.5},5000000.0,ms,4755.0,2021-02-24 17:42:41.334005-06:00
micro,3.0,1024.0,Reelay,once[1024:] {x > 0.5},5000000.0,ms,976.0,2021-02-24 19:11:55.151427-06:00
micro,6.0,512.0,semiring-monitor,x > 0.5 since[512:1024] x > 0,300000000.0,ms,11403.0,2021-02-24 15:32:08.522223-06:00
micro,6.0,32768.0,semiring-monitor,x > 0.5 since[32768:65536] x > 0,300000000.0,ms,11488.0,2021-02-24 15:55:43.421896-06:00
micro,2.0,524288.0,lattice-monitor,once[524288:1048576] x > 0.5,,ms,5305.55009842,2021-02-24 16:27:31.191668-06:00
micro,7.0,256.0,semiring-monitor,x > 0.5 since[256:] x > 0,300000000.0,ms,9687.0,2021-02-24 17:01:53.083748-06:00
micro,7.0,524288.0,Reelay,{x > 0.0} since[524288:] {x > 0.5},5000000.0,ms,5033.0,2021-02-24 16:03:13.375721-06:00
micro,0.0,32768.0,lattice-monitor,once[0:32768] x > 0.5,,ms,2093.44100952,2021-02-24 18:02:26.282665-06:00
micro,7.0,32.0,semiring-monitor,x > 0.5 since[32:] x > 0,300000000.0,ms,9675.0,2021-02-24 17:48:34.572350-06:00
micro,4.0,16384.0,semiring-monitor,x > 0.5 since[0:16384] x > 0,300000000.0,ms,9487.0,2021-02-24 18:26:50.862004-06:00
micro,2.0,16.0,lattice-monitor,once[16:32] x > 0.5,,ms,1415.9450531,2021-02-24 16:29:20.523947-06:00
micro,2.0,4096.0,semiring-monitor,once[4096:8192] x > 0.5,300000000.0,ms,3759.0,2021-02-24 17:32:17.854628-06:00
micro,5.0,512.0,semiring-monitor,x > 0.5 since[512:512] x > 0,300000000.0,ms,6504.0,2021-02-24 16:37:11.611529-06:00
micro,3.0,65536.0,Reelay,once[65536:] {x > 0.5},5000000.0,ms,1004.0,2021-02-24 19:48:09.494269-06:00
micro,3.0,256.0,Reelay,once[256:] {x > 0.5},5000000.0,ms,983.0,2021-02-24 19:08:55.571566-06:00
micro,7.0,8192.0,lattice-monitor,x > 0 since[8192:] x > 0.5,,ms,4454.6661377,2021-02-24 19:17:42.185983-06:00
micro,2.0,16.0,Reelay,once[16:32] {x > 0.5},5000000.0,ms,1755.0,2021-02-24 15:23:57.140794-06:00
micro,7.0,512.0,Reelay,{x > 0.0} since[512:] {x > 0.5},5000000.0,ms,4959.0,2021-02-24 18:19:50.286605-06:00
micro,5.0,512.0,lattice-monitor,x > 0 since[512:512] x > 0.5,,ms,4209.38181877,2021-02-24 19:36:53.366900-06:00
micro,2.0,256.0,Reelay,once[256:512] {x > 0.5},5000000.0,ms,1750.0,2021-02-24 19:34:56.261188-06:00
micro,0.0,8192.0,semiring-monitor,once[0:8192] x > 0.5,300000000.0,ms,3836.0,2021-02-24 17:08:10.385803-06:00
micro,2.0,512.0,semiring-monitor,once[512:1024] x > 0.5,300000000.0,ms,3760.0,2021-02-24 18:44:20.468241-06:00
micro,1.0,8192.0,Reelay,once[8192:8192] {x > 0.5},32768.0,ms,7224.0,2021-02-24 21:47:39.594589-06:00
micro,1.0,256.0,lattice-monitor,once[256:256] x > 0.5,,ms,505.370140076,2021-02-24 18:42:47.018493-06:00
micro,4.0,65536.0,semiring-monitor,x > 0.5 since[0:65536] x > 0,300000000.0,ms,9450.0,2021-02-24 18:30:12.446694-06:00
micro,2.0,16384.0,semiring-monitor,once[16384:32768] x > 0.5,300000000.0,ms,3788.0,2021-02-24 17:09:58.676919-06:00
micro,1.0,4096.0,Reelay,once[4096:4096] {x > 0.5},500000.0,ms,63109.0,2021-02-24 20:50:11.598154-06:00
micro,4.0,16384.0,semiring-monitor,x > 0.5 since[0:16384] x > 0,300000000.0,ms,9535.0,2021-02-24 16:44:44.243800-06:00
micro,4.0,128.0,Reelay,{x > 0.0} since[0:128] {x > 0.5},5000000.0,ms,4756.0,2021-02-24 16:33:55.667594-06:00
micro,7.0,256.0,Reelay,{x > 0.0} since[256:] {x > 0.5},5000000.0,ms,4940.0,2021-02-24 17:01:48.134191-06:00
micro,4.0,32.0,lattice-monitor,x > 0 since[0:32] x > 0.5,10000000.0,ms,2440.47689438,2021-02-24 15:25:33.602570-06:00
micro,7.0,64.0,semiring-monitor,x > 0.5 since[64:] x > 0,300000000.0,ms,9618.0,2021-02-24 16:07:36.189457-06:00
micro,0.0,512.0,Reelay,once[0:512] {x > 0.5},5000000.0,ms,1723.0,2021-02-24 16:36:30.857956-06:00
micro,3.0,16.0,semiring-monitor,once[16:] x > 0.5,300000000.0,ms,2590.0,2021-02-24 18:37:12.200697-06:00
micro,5.0,16384.0,Reelay,{x > 0.0} since[16384:16384] {x > 0.5},65536.0,ms,30320.0,2021-02-24 21:48:24.476688-06:00
micro,7.0,16.0,lattice-monitor,x > 0 since[16:] x > 0.5,10000000.0,ms,2686.59591675,2021-02-24 15:24:55.780886-06:00
micro,3.0,512.0,Reelay,once[512:] {x > 0.5},5000000.0,ms,956.0,2021-02-24 16:36:47.164767-06:00
micro,6.0,512.0,lattice-monitor,x > 0 since[512:1024] x > 0.5,,ms,5121.37699127,2021-02-24 16:11:27.178609-06:00
micro,5.0,8192.0,semiring-monitor,x > 0.5 since[8192:8192] x > 0,300000000.0,ms,6562.0,2021-02-24 17:08:52.872447-06:00
micro,7.0,8192.0,lattice-monitor,x > 0 since[8192:] x > 0.5,,ms,4371.51288986,2021-02-24 18:25:59.184537-06:00
micro,4.0,65536.0,Reelay,{x > 0.0} since[0:65536] {x > 0.5},5000000.0,ms,4708.0,2021-02-24 17:13:31.342670-06:00
micro,5.0,2048.0,semiring-monitor,x > 0.5 since[2048:2048] x > 0,300000000.0,ms,6816.0,2021-02-24 15:34:57.218553-06:00
micro,3.0,32768.0,Reelay,once[32768:] {x > 0.5},5000000.0,ms,978.0,2021-02-24 16:20:26.771109-06:00
micro,4.0,262144.0,semiring-monitor,x > 0.5 since[0:262144] x > 0,300000000.0,ms,9410.0,2021-02-24 16:00:24.009607-06:00
micro,5.0,128.0,semiring-monitor,x > 0.5 since[128:128] x > 0,300000000.0,ms,6569.0,2021-02-24 16:34:13.839474-06:00
micro,7.0,512.0,Reelay,{x > 0.0} since[512:] {x > 0.5},5000000.0,ms,4973.0,2021-02-24 17:28:46.526654-06:00
micro,5.0,512.0,Reelay,{x > 0.0} since[512:512] {x > 0.5},500000.0,ms,5244.0,2021-02-24 20:39:22.288041-06:00
micro,4.0,16.0,lattice-monitor,x > 0 since[0:16] x > 0.5,,ms,2459.20085907,2021-02-24 16:29:32.043217-06:00
micro,6.0,4096.0,Reelay,{x > 0.0} since[4096:8192] {x > 0.5},5000000.0,ms,5919.0,2021-02-24 16:16:09.612099-06:00
